id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
178,-0.905498,-1.234323,0.185828,0.858557,-0.595102,0.904712,1.782348,0.138865,0.188746,0.234917
9133,0.635981,-1.234323,0.185828,-1.057295,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
25814,2.17746,0.810161,-1.079457,0.858557,-0.05267,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
20968,-0.134759,-1.234323,-1.079457,-1.057295,0.272789,4.464119,3.45296,2.64545,1.899436,1.999879
10049,-0.674276,0.810161,-1.079457,-1.057295,-0.812074,-0.874991,1.782348,-0.696663,-0.666599,-0.647565
11575,-0.134759,0.810161,-1.079457,-1.057295,-0.595102,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
11577,-1.13672,-1.234323,0.185828,-1.057295,-0.486615,-0.874991,-0.72357,-0.696663,0.188746,-0.647565
12625,0.019389,0.810161,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
17973,0.867203,-1.234323,0.185828,0.858557,-0.486615,0.014861,0.111736,0.138865,-1.521944,-1.530046
16453,-0.674276,0.810161,1.451114,-1.057295,2.117057,0.014861,0.111736,0.138865,0.188746,0.234917
2104,0.096463,-1.234323,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
4360,-0.520128,-1.234323,0.185828,0.858557,-1.137534,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
19791,2.716978,0.810161,-1.079457,0.858557,-0.05267,0.014861,0.111736,0.138865,0.188746,0.234917
4104,-0.597202,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
8092,0.944277,0.810161,-1.079457,-1.057295,-0.05267,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
16636,0.635981,-1.234323,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
15530,0.713055,-1.234323,-1.079457,0.858557,-0.269643,0.014861,0.111736,0.138865,0.188746,0.234917
14639,-1.059646,-1.234323,1.451114,0.858557,0.598248,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
28444,-0.674276,0.810161,0.185828,2.77441,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
24177,-0.443054,-1.234323,0.185828,-1.057295,-0.595102,0.014861,0.111736,0.138865,-0.666599,1.999879
14410,0.327685,0.810161,-1.079457,-1.057295,0.381275,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
24330,-1.059646,-1.234323,-1.079457,-1.057295,0.164303,0.904712,1.782348,1.809921,0.188746,0.234917
272,-0.365981,-1.234323,-1.079457,-1.057295,-0.161156,-0.874991,1.782348,-0.696663,0.188746,0.234917
16598,2.17746,-1.234323,0.185828,-1.057295,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
27129,1.483795,-1.234323,-1.079457,0.858557,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
6116,0.558907,-1.234323,-1.079457,-1.057295,-0.05267,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
2663,0.404759,0.810161,-1.079457,0.858557,1.032193,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
10224,-0.365981,-1.234323,0.185828,0.858557,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
1738,1.637943,-1.234323,-1.079457,0.858557,0.598248,0.014861,0.111736,1.809921,0.188746,0.234917
27255,-0.674276,-1.234323,-1.079457,-1.057295,1.14068,1.794564,1.782348,1.809921,1.899436,1.999879
6510,-0.905498,-1.234323,0.185828,0.858557,-1.137534,1.794564,1.782348,2.64545,2.754781,2.88236
9407,-1.213794,-1.234323,0.185828,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,-0.647565
24022,-0.828424,-1.234323,-1.079457,0.858557,-1.137534,0.014861,0.111736,1.809921,1.899436,1.999879
22366,-0.134759,0.810161,0.185828,0.858557,-0.378129,0.014861,0.111736,0.138865,1.899436,1.999879
25242,-0.288907,0.810161,0.185828,0.858557,-1.137534,0.014861,0.111736,1.809921,0.188746,0.234917
18906,0.867203,0.810161,0.185828,0.858557,-0.703588,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
11748,-0.674276,0.810161,-1.079457,0.858557,-0.486615,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
23438,0.481833,0.810161,0.185828,-1.057295,-0.161156,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
24937,1.098425,-1.234323,-1.079457,-1.057295,0.381275,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
18171,0.635981,-1.234323,-1.079457,-1.057295,1.249166,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
16979,-0.520128,0.810161,-1.079457,-1.057295,-0.595102,0.904712,-0.72357,-0.696663,-0.666599,-1.530046
7348,-0.134759,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
17805,0.019389,-1.234323,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
15541,0.713055,-1.234323,0.185828,-1.057295,1.14068,0.014861,0.111736,0.138865,0.188746,0.234917
12098,0.327685,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
16093,-0.982572,0.810161,0.185828,-1.057295,0.164303,1.794564,1.782348,1.809921,1.899436,1.999879
9237,0.558907,0.810161,1.451114,0.858557,-0.05267,-0.874991,-0.72357,-1.532192,-1.521944,-1.530046
10827,-0.365981,0.810161,-1.079457,0.858557,-0.161156,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
10861,-0.828424,-1.234323,-1.079457,0.858557,-0.595102,0.904712,-0.72357,-0.696663,0.188746,0.234917
14637,0.019389,-1.234323,-1.079457,0.858557,0.815221,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
2479,-0.674276,-1.234323,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,1.999879
4114,-1.059646,0.810161,1.451114,-1.057295,-1.137534,-1.764843,-0.72357,0.138865,0.188746,1.999879
5302,-0.597202,-1.234323,0.185828,0.858557,-0.595102,-0.874991,-0.72357,-0.696663,0.188746,0.234917
23544,0.250611,0.810161,-1.079457,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
12973,-1.059646,0.810161,0.185828,-1.057295,-0.920561,1.794564,1.782348,1.809921,1.899436,0.234917
8624,1.715017,0.810161,0.185828,-1.057295,1.032193,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
20536,0.327685,-1.234323,0.185828,0.858557,-0.703588,0.014861,0.111736,0.138865,0.188746,0.234917
6104,-0.828424,0.810161,1.451114,0.858557,1.683111,0.014861,0.111736,0.138865,0.188746,0.234917
10027,-0.905498,0.810161,0.185828,-1.057295,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
569,-0.905498,-1.234323,1.451114,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
20266,-0.520128,0.810161,1.451114,-1.057295,1.574625,0.014861,0.111736,0.138865,0.188746,0.234917
26049,-0.905498,0.810161,1.451114,0.858557,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
9659,0.867203,0.810161,-1.079457,0.858557,0.055816,0.904712,-1.558876,-1.532192,-0.666599,-0.647565
24745,-0.288907,-1.234323,0.185828,-1.057295,1.14068,0.014861,0.111736,0.138865,0.188746,0.234917
24571,-0.905498,-1.234323,-1.079457,0.858557,-0.486615,2.684416,1.782348,1.809921,2.754781,2.88236
2802,-0.211833,-1.234323,0.185828,0.858557,-0.812074,0.904712,2.617654,3.480978,2.754781,1.999879
20752,-0.905498,-1.234323,0.185828,0.858557,0.489762,0.014861,0.111736,0.138865,0.188746,0.234917
23081,-0.905498,0.810161,0.185828,-1.057295,0.489762,0.014861,0.111736,1.809921,0.188746,0.234917
27011,-0.057685,-1.234323,0.185828,-1.057295,0.381275,0.904712,2.617654,1.809921,1.899436,1.999879
28040,-0.211833,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,1.809921,0.188746,0.234917
16224,-0.905498,0.810161,0.185828,0.858557,-0.486615,1.794564,0.111736,0.138865,1.899436,1.999879
3320,0.327685,0.810161,0.185828,0.858557,-0.920561,-0.874991,-0.72357,-0.696663,0.188746,0.234917
6012,0.867203,0.810161,-1.079457,-1.057295,-0.595102,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
17176,0.096463,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
6372,-1.13672,0.810161,0.185828,0.858557,-1.462993,-0.874991,-0.72357,-0.696663,-0.666599,-1.530046
2173,-0.905498,-1.234323,0.185828,-1.057295,1.900084,0.014861,0.111736,0.138865,0.188746,0.234917
12163,-0.365981,-1.234323,0.185828,-1.057295,-0.486615,1.794564,1.782348,1.809921,1.899436,1.999879
2623,-0.520128,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.138865,0.188746,0.234917
25260,-0.905498,0.810161,0.185828,0.858557,-1.24602,1.794564,1.782348,1.809921,1.899436,1.999879
15425,1.483795,-1.234323,0.185828,-1.057295,-0.920561,2.684416,1.782348,1.809921,0.188746,0.234917
18409,-0.75135,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
11951,-0.443054,0.810161,1.451114,-1.057295,0.055816,0.014861,0.111736,-0.696663,-0.666599,-0.647565
21501,-0.057685,0.810161,0.185828,0.858557,0.381275,0.014861,0.111736,1.809921,1.899436,1.999879
24886,0.713055,-1.234323,-1.079457,-1.057295,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
6738,1.715017,-1.234323,-1.079457,0.858557,1.249166,0.904712,-0.72357,-0.696663,-1.521944,-0.647565
217,0.558907,0.810161,0.185828,-1.057295,0.055816,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
1231,-0.905498,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,0.138865,0.188746,0.234917
13563,0.327685,0.810161,-1.079457,0.858557,2.225543,0.014861,0.111736,0.138865,-1.521944,-1.530046
3034,-0.905498,0.810161,0.185828,0.858557,2.00857,-0.874991,3.45296,2.64545,1.899436,2.88236
4454,-0.905498,-1.234323,1.451114,-1.057295,1.032193,-0.874991,-0.72357,-1.532192,-1.521944,-1.530046
20962,-0.905498,-1.234323,-1.079457,0.858557,-0.486615,1.794564,0.111736,0.138865,0.188746,0.234917
20696,-0.905498,-1.234323,0.185828,0.858557,-0.161156,0.904712,1.782348,1.809921,1.899436,0.234917
12285,0.867203,0.810161,-1.079457,0.858557,-0.05267,-1.764843,-1.558876,-1.532192,-1.521944,0.234917
5407,-0.905498,0.810161,-1.079457,0.858557,-1.137534,0.014861,0.111736,0.138865,0.188746,0.234917
15682,-1.059646,-1.234323,0.185828,0.858557,-1.137534,0.904712,-0.72357,1.809921,1.899436,-0.647565
13363,-0.905498,-1.234323,0.185828,2.77441,0.164303,0.014861,0.111736,0.138865,0.188746,-0.647565
15933,-0.828424,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
9787,1.483795,-1.234323,-1.079457,-1.057295,-0.378129,-0.874991,-0.72357,-0.696663,0.188746,0.234917
5130,0.481833,0.810161,0.185828,0.858557,-1.137534,-0.874991,-0.72357,0.138865,0.188746,0.234917
23255,1.483795,0.810161,-1.079457,-1.057295,0.815221,-0.874991,0.111736,0.138865,0.188746,0.234917
15205,0.404759,0.810161,-1.079457,0.858557,-1.029047,0.014861,0.111736,-0.696663,-0.666599,-0.647565
12883,0.790129,0.810161,0.185828,-1.057295,-0.161156,0.014861,0.111736,0.138865,0.188746,0.234917
29363,-0.674276,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
526,0.404759,0.810161,0.185828,0.858557,-0.920561,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
19918,-0.057685,0.810161,0.185828,-1.057295,1.032193,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
29347,1.792091,-1.234323,-1.079457,0.858557,-0.920561,0.014861,0.111736,-0.696663,-0.666599,0.234917
9942,-1.059646,0.810161,0.185828,0.858557,-1.462993,0.014861,0.111736,1.809921,0.188746,0.234917
10139,-0.211833,0.810161,0.185828,0.858557,-0.161156,0.014861,0.111736,1.809921,1.899436,1.999879
1174,0.096463,0.810161,-1.079457,0.858557,-0.378129,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
6910,-1.059646,0.810161,1.451114,0.858557,-0.703588,1.794564,0.111736,0.138865,1.899436,1.999879
21965,2.56283,0.810161,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
18291,-1.059646,0.810161,1.451114,-1.057295,-0.812074,0.014861,0.111736,0.138865,0.188746,1.999879
29450,0.867203,-1.234323,-1.079457,-1.057295,-0.486615,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23768,0.096463,0.810161,-1.079457,0.858557,1.900084,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
16554,-0.982572,-1.234323,0.185828,0.858557,-0.703588,0.014861,0.111736,1.809921,0.188746,0.234917
25557,-0.905498,0.810161,0.185828,-1.057295,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
11800,0.867203,-1.234323,-1.079457,-1.057295,0.055816,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
29093,0.250611,0.810161,0.185828,-1.057295,1.791598,0.014861,0.111736,0.138865,0.188746,0.234917
9418,-0.905498,0.810161,1.451114,-1.057295,-1.137534,0.904712,-0.72357,0.138865,0.188746,0.234917
21390,2.023312,-1.234323,-1.079457,-1.057295,3.635865,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
18538,-0.443054,0.810161,0.185828,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
5214,2.56283,0.810161,0.185828,-1.057295,-0.595102,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
27045,1.252573,-1.234323,0.185828,0.858557,0.164303,0.014861,-0.72357,-0.696663,-0.666599,-0.647565
9662,-1.059646,0.810161,0.185828,-1.057295,0.055816,1.794564,1.782348,1.809921,1.899436,1.999879
22616,0.635981,0.810161,0.185828,-1.057295,0.489762,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
9217,-0.134759,-1.234323,0.185828,2.77441,-1.137534,-0.874991,-0.72357,-0.696663,0.188746,0.234917
25696,0.790129,0.810161,-1.079457,0.858557,-0.161156,0.014861,0.111736,1.809921,0.188746,0.234917
954,0.096463,-1.234323,0.185828,0.858557,0.381275,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
27201,0.096463,-1.234323,-1.079457,-1.057295,0.706734,-0.874991,-0.72357,-0.696663,-1.521944,-1.530046
20625,-0.365981,-1.234323,0.185828,-1.057295,-0.378129,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
20668,0.096463,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
20302,-0.288907,0.810161,1.451114,-1.057295,2.225543,0.014861,0.111736,0.138865,0.188746,0.234917
23746,1.483795,0.810161,0.185828,-1.057295,1.791598,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
13303,1.021351,0.810161,-1.079457,-1.057295,-0.269643,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
19221,-1.059646,0.810161,0.185828,-1.057295,1.249166,1.794564,1.782348,1.809921,0.188746,0.234917
13665,-1.13672,-1.234323,0.185828,0.858557,0.381275,0.014861,0.111736,0.138865,0.188746,-1.530046
7828,-0.365981,0.810161,0.185828,-1.057295,-1.137534,0.014861,0.111736,0.138865,0.188746,0.234917
5118,2.56283,-1.234323,-1.079457,0.858557,0.272789,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
24079,0.250611,-1.234323,-1.079457,0.858557,-0.812074,-1.764843,-1.558876,-0.696663,-0.666599,0.234917
16858,-0.905498,-1.234323,-1.079457,0.858557,0.055816,0.014861,0.111736,0.138865,0.188746,0.234917
4663,-0.905498,0.810161,1.451114,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
1009,-1.059646,-1.234323,0.185828,0.858557,-0.161156,0.014861,0.111736,3.480978,2.754781,1.999879
7941,-0.905498,-1.234323,1.451114,-2.973147,1.574625,0.014861,0.111736,0.138865,0.188746,0.234917
5882,1.792091,0.810161,-1.079457,0.858557,-0.378129,0.014861,0.111736,0.138865,0.188746,0.234917
3728,-0.365981,0.810161,0.185828,0.858557,-1.24602,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
13329,1.715017,0.810161,-1.079457,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
561,0.790129,-1.234323,-1.079457,0.858557,-0.161156,-0.874991,-0.72357,0.138865,-0.666599,-0.647565
13420,-1.13672,-1.234323,0.185828,-1.057295,0.923707,0.014861,0.111736,0.138865,0.188746,0.234917
20315,-0.443054,0.810161,1.451114,-1.057295,2.117057,-0.874991,1.782348,0.138865,0.188746,1.999879
18882,-0.905498,0.810161,0.185828,0.858557,-0.486615,0.014861,0.111736,0.138865,0.188746,0.234917
20144,1.637943,0.810161,-1.079457,0.858557,-0.161156,-0.874991,0.111736,0.138865,0.188746,0.234917
18856,-1.13672,0.810161,-1.079457,0.858557,-1.354506,0.014861,0.111736,0.138865,0.188746,0.234917
4790,-1.13672,0.810161,0.185828,0.858557,-0.05267,0.904712,2.617654,1.809921,0.188746,0.234917
14228,-0.443054,-1.234323,0.185828,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
10320,0.713055,0.810161,0.185828,0.858557,1.683111,0.014861,0.111736,0.138865,0.188746,0.234917
9424,-1.059646,0.810161,-1.079457,0.858557,-1.137534,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
904,-0.520128,-1.234323,1.451114,-1.057295,1.574625,0.014861,0.111736,-1.532192,-1.521944,-1.530046
17377,-0.75135,0.810161,0.185828,-1.057295,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
24386,0.481833,-1.234323,-1.079457,-1.057295,0.923707,0.904712,-0.72357,-0.696663,0.188746,-0.647565
1775,-0.365981,0.810161,-1.079457,0.858557,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
28213,1.175499,0.810161,-1.079457,-1.057295,0.598248,0.014861,0.111736,0.138865,0.188746,0.234917
24822,0.713055,-1.234323,-1.079457,-1.057295,-0.595102,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
21176,-0.982572,-1.234323,-1.079457,-1.057295,-0.269643,0.014861,0.111736,1.809921,1.899436,1.999879
7556,1.021351,-1.234323,-1.079457,-1.057295,2.442516,0.904712,1.782348,1.809921,1.899436,1.999879
19944,-0.597202,0.810161,-1.079457,-1.057295,0.272789,0.014861,0.111736,0.138865,0.188746,0.234917
24875,2.56283,-1.234323,-1.079457,-1.057295,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
24084,-0.443054,-1.234323,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,0.234917
9887,-0.211833,0.810161,0.185828,-1.057295,0.706734,0.014861,0.111736,0.138865,0.188746,0.234917
21480,1.406721,0.810161,-1.079457,0.858557,-0.269643,0.014861,0.111736,-0.696663,-0.666599,0.234917
25342,-0.905498,0.810161,0.185828,0.858557,-1.137534,0.014861,0.111736,-0.696663,-0.666599,0.234917
8036,0.713055,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,0.234917
2837,0.558907,0.810161,0.185828,2.77441,0.381275,0.014861,0.111736,0.138865,0.188746,0.234917
16682,-0.905498,-1.234323,1.451114,-1.057295,0.598248,0.904712,1.782348,1.809921,1.899436,0.234917
9025,-0.211833,0.810161,-1.079457,-1.057295,0.164303,0.014861,0.111736,0.138865,0.188746,0.234917
680,-1.059646,0.810161,-1.079457,0.858557,2.225543,-0.874991,0.111736,0.138865,-1.521944,-1.530046
23836,-0.443054,0.810161,-1.079457,-1.057295,1.791598,-0.874991,-0.72357,-1.532192,-0.666599,-0.647565
8896,2.17746,-1.234323,-1.079457,-1.057295,-0.269643,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
9545,0.481833,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
22811,-0.134759,0.810161,1.451114,-1.057295,0.706734,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
7066,-0.75135,0.810161,-1.079457,0.858557,-1.137534,0.014861,0.111736,0.138865,0.188746,0.234917
12282,-0.905498,-1.234323,-1.079457,-1.057295,0.164303,1.794564,0.111736,0.138865,0.188746,1.999879
29934,0.173537,-1.234323,1.451114,-1.057295,0.923707,-0.874991,1.782348,-0.696663,1.899436,-0.647565
16884,0.944277,-1.234323,-1.079457,-1.057295,0.055816,0.904712,-1.558876,-0.696663,-0.666599,0.234917
1338,0.944277,0.810161,-1.079457,0.858557,-0.486615,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
2980,0.404759,-1.234323,-1.079457,0.858557,-0.269643,-1.764843,-1.558876,-1.532192,-1.521944,-0.647565
17746,1.329647,0.810161,-1.079457,-1.057295,2.225543,-0.874991,-0.72357,-0.696663,-0.666599,0.234917
28708,0.944277,0.810161,1.451114,-1.057295,1.14068,-0.874991,0.111736,0.138865,-0.666599,-0.647565
25043,-1.13672,-1.234323,0.185828,0.858557,1.791598,0.014861,0.111736,0.138865,1.899436,1.999879
27602,-1.13672,0.810161,0.185828,0.858557,-0.920561,0.014861,0.111736,0.138865,0.188746,0.234917
9414,-0.520128,0.810161,-1.079457,-1.057295,0.381275,1.794564,1.782348,1.809921,1.899436,1.999879
17185,0.713055,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
24358,1.175499,-1.234323,-1.079457,-1.057295,0.489762,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
22032,1.021351,0.810161,-1.079457,0.858557,-0.812074,0.014861,0.111736,0.138865,0.188746,-0.647565
25468,-0.443054,0.810161,-1.079457,-1.057295,-0.269643,1.794564,1.782348,1.809921,1.899436,1.999879
24625,-1.059646,-1.234323,-1.079457,0.858557,-0.486615,-0.874991,-0.72357,0.138865,0.188746,-0.647565
3394,0.713055,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.138865,0.188746,-0.647565
12277,0.944277,-1.234323,0.185828,0.858557,-0.05267,-0.874991,-0.72357,-0.696663,-1.521944,-1.530046
21694,-0.520128,0.810161,-1.079457,0.858557,-0.595102,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
24601,-0.443054,-1.234323,0.185828,-1.057295,0.272789,1.794564,1.782348,1.809921,1.899436,0.234917
7074,-0.211833,0.810161,0.185828,0.858557,-0.486615,2.684416,2.617654,1.809921,1.899436,1.999879
27754,-0.520128,0.810161,-1.079457,0.858557,-1.354506,-0.874991,-0.72357,-0.696663,-0.666599,-0.647565
29230,-0.905498,-1.234323,0.185828,0.858557,-1.24602,0.014861,0.111736,0.138865,0.188746,0.234917
6379,-0.365981,-1.234323,-1.079457,0.858557,-0.161156,0.904712,1.782348,1.809921,-0.666599,-0.647565
7794,-0.674276,0.810161,0.185828,0.858557,-1.029047,0.014861,0.111736,0.138865,0.188746,0.234917
24727,-0.134759,-1.234323,1.451114,0.858557,0.706734,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
